<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNDX,1,20160310,173800,990.0000000,990.5000000,990.0000000,990.0000000,1128
YNDX,1,20160310,173900,990.0000000,990.0000000,989.0000000,990.0000000,698
YNDX,1,20160310,174000,991.5000000,992.0000000,991.5000000,992.0000000,66
YNDX,1,20160310,174100,992.0000000,992.5000000,992.0000000,992.5000000,60
YNDX,1,20160310,174400,991.0000000,991.0000000,989.5000000,989.5000000,1480
YNDX,1,20160310,174500,990.0000000,991.0000000,989.5000000,991.0000000,55
YNDX,1,20160310,174600,990.0000000,990.0000000,989.0000000,989.0000000,894
YNDX,1,20160310,174700,989.5000000,989.5000000,988.0000000,988.0000000,1702
YNDX,1,20160310,174800,988.0000000,988.0000000,985.5000000,985.5000000,1757
YNDX,1,20160310,174900,986.0000000,986.0000000,985.5000000,985.5000000,100
YNDX,1,20160310,175000,987.5000000,988.0000000,986.0000000,987.5000000,127
YNDX,1,20160310,175100,986.0000000,987.0000000,985.5000000,986.5000000,226
YNDX,1,20160310,175200,988.0000000,988.0000000,988.0000000,988.0000000,5
YNDX,1,20160310,175300,988.0000000,989.0000000,988.0000000,988.0000000,40
YNDX,1,20160310,175400,988.0000000,988.0000000,987.0000000,987.0000000,700
YNDX,1,20160310,175500,988.0000000,988.5000000,987.0000000,988.5000000,221
YNDX,1,20160310,175600,988.0000000,988.0000000,986.0000000,986.0000000,2091
YNDX,1,20160310,175700,987.5000000,988.0000000,986.0000000,988.0000000,402
YNDX,1,20160310,175800,988.5000000,988.5000000,988.5000000,988.5000000,50
YNDX,1,20160310,175900,988.5000000,988.5000000,986.0000000,988.0000000,745
YNDX,1,20160310,180100,987.0000000,987.0000000,987.0000000,987.0000000,400
YNDX,1,20160310,180200,986.5000000,988.0000000,986.0000000,988.0000000,113
YNDX,1,20160310,180300,988.0000000,988.0000000,988.0000000,988.0000000,5
YNDX,1,20160310,180400,988.0000000,988.0000000,987.0000000,988.0000000,248
YNDX,1,20160310,180500,988.5000000,988.5000000,986.5000000,988.0000000,203
YNDX,1,20160310,180600,988.0000000,990.0000000,986.5000000,986.5000000,909
YNDX,1,20160310,180700,988.5000000,988.5000000,988.5000000,988.5000000,1
YNDX,1,20160310,180800,987.0000000,987.0000000,986.0000000,986.0000000,870
YNDX,1,20160310,180900,987.5000000,987.5000000,987.5000000,987.5000000,200
YNDX,1,20160310,181000,987.0000000,988.0000000,986.0000000,988.0000000,2630
YNDX,1,20160310,181100,987.5000000,987.5000000,987.0000000,987.0000000,35
YNDX,1,20160310,181200,986.5000000,986.5000000,985.5000000,985.5000000,1619
YNDX,1,20160310,181300,986.5000000,986.5000000,985.0000000,985.0000000,2290
YNDX,1,20160310,181400,986.0000000,986.0000000,986.0000000,986.0000000,26
YNDX,1,20160310,181500,986.0000000,986.5000000,986.0000000,986.5000000,80
YNDX,1,20160310,181600,986.5000000,990.0000000,986.5000000,990.0000000,605
YNDX,1,20160310,181700,990.0000000,990.0000000,990.0000000,990.0000000,15
YNDX,1,20160310,181800,989.0000000,989.0000000,989.0000000,989.0000000,10
YNDX,1,20160310,181900,989.5000000,990.0000000,989.5000000,990.0000000,50
YNDX,1,20160310,182100,988.0000000,988.0000000,987.5000000,987.5000000,56
YNDX,1,20160310,182200,987.5000000,987.5000000,986.5000000,986.5000000,265
YNDX,1,20160310,182300,987.0000000,987.5000000,987.0000000,987.5000000,80
YNDX,1,20160310,182400,988.0000000,988.0000000,988.0000000,988.0000000,11
YNDX,1,20160310,182500,988.0000000,988.0000000,987.0000000,987.0000000,250
YNDX,1,20160310,182600,987.0000000,987.0000000,987.0000000,987.0000000,2370
YNDX,1,20160310,182700,987.0000000,987.0000000,987.0000000,987.0000000,400
YNDX,1,20160310,182800,987.0000000,987.0000000,987.0000000,987.0000000,40
YNDX,1,20160310,182900,987.0000000,987.0000000,987.0000000,987.0000000,700
YNDX,1,20160310,183000,987.0000000,987.0000000,985.5000000,987.0000000,1364
YNDX,1,20160310,183100,986.5000000,990.0000000,985.0000000,985.5000000,3740
YNDX,1,20160310,183200,985.0000000,985.0000000,983.0000000,983.5000000,2166
YNDX,1,20160310,183300,983.5000000,983.5000000,981.5000000,982.0000000,1850
YNDX,1,20160310,183400,981.5000000,982.0000000,980.5000000,981.0000000,1796
YNDX,1,20160310,183500,980.5000000,983.0000000,980.0000000,980.5000000,5006
YNDX,1,20160310,183600,980.5000000,980.5000000,977.0000000,978.5000000,4499
YNDX,1,20160310,183700,978.0000000,980.0000000,978.0000000,978.0000000,1234
YNDX,1,20160310,183800,979.0000000,979.0000000,976.0000000,977.5000000,4321
YNDX,1,20160310,183900,977.5000000,978.0000000,976.5000000,976.5000000,916
YNDX,1,20160310,184000,977.0000000,977.5000000,976.0000000,976.5000000,1987
YNDX,1,20160310,184600,978.5000000,978.5000000,978.5000000,978.5000000,299
YNDX,1,20160310,184700,978.5000000,978.5000000,978.5000000,978.5000000,325
YNDX,1,20160311,100100,985.0000000,989.5000000,980.5000000,984.5000000,1215
YNDX,1,20160311,100200,984.5000000,984.5000000,984.0000000,984.0000000,1324
YNDX,1,20160311,100300,984.5000000,984.5000000,984.0000000,984.0000000,469
YNDX,1,20160311,100400,984.0000000,984.5000000,984.0000000,984.0000000,217
YNDX,1,20160311,100500,984.5000000,984.5000000,984.0000000,984.5000000,370
YNDX,1,20160311,100600,984.5000000,984.5000000,984.0000000,984.5000000,90
YNDX,1,20160311,100700,984.5000000,985.0000000,984.0000000,985.0000000,139
YNDX,1,20160311,100800,985.5000000,986.0000000,985.5000000,986.0000000,80
YNDX,1,20160311,100900,986.5000000,988.0000000,986.5000000,988.0000000,320
YNDX,1,20160311,101000,989.0000000,989.5000000,989.0000000,989.5000000,398
YNDX,1,20160311,101100,989.0000000,989.5000000,989.0000000,989.5000000,169
YNDX,1,20160311,101200,989.5000000,989.5000000,989.0000000,989.0000000,36
YNDX,1,20160311,101300,989.5000000,989.5000000,989.5000000,989.5000000,2
YNDX,1,20160311,101400,989.0000000,991.0000000,988.5000000,991.0000000,1051
YNDX,1,20160311,101500,993.0000000,993.0000000,993.0000000,993.0000000,30
YNDX,1,20160311,101600,992.5000000,993.0000000,986.5000000,986.5000000,1265
YNDX,1,20160311,101700,986.5000000,986.5000000,986.5000000,986.5000000,89
YNDX,1,20160311,101900,986.5000000,988.5000000,986.5000000,988.5000000,737
YNDX,1,20160311,102100,987.0000000,987.0000000,987.0000000,987.0000000,38
YNDX,1,20160311,102200,987.0000000,987.0000000,987.0000000,987.0000000,6
YNDX,1,20160311,102300,987.0000000,987.0000000,987.0000000,987.0000000,16
YNDX,1,20160311,102400,986.5000000,989.0000000,986.5000000,989.0000000,1890
YNDX,1,20160311,102500,989.5000000,989.5000000,989.0000000,989.0000000,9
YNDX,1,20160311,102700,989.5000000,991.0000000,989.5000000,991.0000000,20
YNDX,1,20160311,102800,991.0000000,991.0000000,991.0000000,991.0000000,5
YNDX,1,20160311,103100,991.0000000,992.0000000,991.0000000,992.0000000,50
YNDX,1,20160311,103300,992.0000000,992.0000000,992.0000000,992.0000000,43
YNDX,1,20160311,103500,991.5000000,991.5000000,989.5000000,989.5000000,116
YNDX,1,20160311,103600,990.0000000,991.0000000,990.0000000,991.0000000,13
YNDX,1,20160311,103700,990.0000000,990.0000000,990.0000000,990.0000000,2
YNDX,1,20160311,104100,990.0000000,991.5000000,990.0000000,991.5000000,59
YNDX,1,20160311,104200,991.0000000,991.0000000,990.0000000,990.0000000,127
YNDX,1,20160311,104400,990.5000000,990.5000000,990.5000000,990.5000000,5
YNDX,1,20160311,104500,990.0000000,990.0000000,989.5000000,989.5000000,100
YNDX,1,20160311,104600,990.5000000,990.5000000,990.0000000,990.5000000,50
YNDX,1,20160311,104700,989.5000000,989.5000000,989.5000000,989.5000000,1
YNDX,1,20160311,104800,990.0000000,990.0000000,990.0000000,990.0000000,10
YNDX,1,20160311,104900,990.0000000,990.0000000,990.0000000,990.0000000,1
YNDX,1,20160311,105100,990.0000000,990.0000000,990.0000000,990.0000000,11
YNDX,1,20160311,105200,989.5000000,989.5000000,989.5000000,989.5000000,1
YNDX,1,20160311,105400,990.5000000,991.5000000,990.5000000,991.5000000,43
YNDX,1,20160311,105700,991.0000000,991.0000000,991.0000000,991.0000000,308
YNDX,1,20160311,105800,991.0000000,991.0000000,991.0000000,991.0000000,1
YNDX,1,20160311,110100,990.0000000,991.0000000,989.5000000,991.0000000,130
YNDX,1,20160311,110200,991.0000000,991.0000000,991.0000000,991.0000000,6
YNDX,1,20160311,110300,989.5000000,989.5000000,989.5000000,989.5000000,10
YNDX,1,20160311,110400,989.5000000,989.5000000,989.5000000,989.5000000,1
YNDX,1,20160311,110700,989.5000000,989.5000000,989.0000000,989.0000000,3946
YNDX,1,20160311,110800,988.0000000,988.0000000,988.0000000,988.0000000,33
YNDX,1,20160311,110900,988.0000000,988.0000000,988.0000000,988.0000000,471
YNDX,1,20160311,111200,989.0000000,989.5000000,989.0000000,989.5000000,5
YNDX,1,20160311,111300,989.5000000,989.5000000,989.5000000,989.5000000,57
YNDX,1,20160311,111500,989.5000000,989.5000000,989.0000000,989.0000000,38
YNDX,1,20160311,112000,988.5000000,988.5000000,988.5000000,988.5000000,20
YNDX,1,20160311,112100,988.0000000,988.0000000,986.0000000,986.0000000,100
YNDX,1,20160311,112500,989.0000000,989.0000000,989.0000000,989.0000000,1
YNDX,1,20160311,112600,989.5000000,989.5000000,989.5000000,989.5000000,20
YNDX,1,20160311,112900,989.0000000,989.0000000,989.0000000,989.0000000,1
YNDX,1,20160311,113100,989.0000000,989.0000000,989.0000000,989.0000000,7
YNDX,1,20160311,113700,989.0000000,990.5000000,989.0000000,990.5000000,605
YNDX,1,20160311,114000,990.5000000,990.5000000,990.0000000,990.0000000,21
YNDX,1,20160311,114700,990.0000000,990.0000000,990.0000000,990.0000000,90
YNDX,1,20160311,115000,989.5000000,989.5000000,989.5000000,989.5000000,1
YNDX,1,20160311,115200,989.5000000,989.5000000,989.5000000,989.5000000,5
YNDX,1,20160311,115300,989.5000000,989.5000000,989.5000000,989.5000000,1
YNDX,1,20160311,115400,989.5000000,989.5000000,989.5000000,989.5000000,3
YNDX,1,20160311,115700,989.5000000,989.5000000,989.5000000,989.5000000,10
YNDX,1,20160311,120000,990.0000000,990.0000000,990.0000000,990.0000000,40
YNDX,1,20160311,120100,990.0000000,990.0000000,990.0000000,990.0000000,41
YNDX,1,20160311,120200,990.0000000,990.0000000,989.0000000,990.0000000,4
YNDX,1,20160311,120400,989.0000000,989.0000000,989.0000000,989.0000000,2
YNDX,1,20160311,120500,989.0000000,989.0000000,989.0000000,989.0000000,4
YNDX,1,20160311,120700,989.5000000,989.5000000,989.5000000,989.5000000,5
YNDX,1,20160311,121400,989.5000000,989.5000000,989.5000000,989.5000000,5
YNDX,1,20160311,121700,990.0000000,990.0000000,990.0000000,990.0000000,100
YNDX,1,20160311,122100,989.5000000,990.0000000,989.5000000,990.0000000,94
YNDX,1,20160311,122400,989.0000000,989.0000000,988.5000000,988.5000000,500
YNDX,1,20160311,122600,988.5000000,988.5000000,988.5000000,988.5000000,3
YNDX,1,20160311,122700,988.5000000,988.5000000,988.0000000,988.0000000,47
YNDX,1,20160311,123200,988.5000000,988.5000000,988.5000000,988.5000000,10
YNDX,1,20160311,123400,988.0000000,988.5000000,988.0000000,988.5000000,23
YNDX,1,20160311,123500,988.5000000,988.5000000,988.5000000,988.5000000,1
YNDX,1,20160311,123600,988.5000000,988.5000000,988.5000000,988.5000000,5
YNDX,1,20160311,123700,987.5000000,987.5000000,987.0000000,987.0000000,15
YNDX,1,20160311,124300,987.5000000,987.5000000,987.5000000,987.5000000,4
YNDX,1,20160311,124700,989.5000000,990.0000000,989.5000000,990.0000000,30
YNDX,1,20160311,124900,990.0000000,990.0000000,990.0000000,990.0000000,50
YNDX,1,20160311,125300,988.5000000,988.5000000,988.5000000,988.5000000,1
YNDX,1,20160311,125700,989.5000000,989.5000000,989.5000000,989.5000000,3
YNDX,1,20160311,125900,990.0000000,990.0000000,990.0000000,990.0000000,10
YNDX,1,20160311,130000,989.5000000,989.5000000,989.5000000,989.5000000,7
YNDX,1,20160311,130100,988.5000000,990.0000000,988.5000000,990.0000000,83
YNDX,1,20160311,130600,990.0000000,990.0000000,990.0000000,990.0000000,10
YNDX,1,20160311,130800,990.0000000,990.0000000,990.0000000,990.0000000,100
YNDX,1,20160311,131000,990.0000000,990.0000000,990.0000000,990.0000000,50
YNDX,1,20160311,131400,990.0000000,990.0000000,990.0000000,990.0000000,20
YNDX,1,20160311,131600,990.0000000,990.0000000,990.0000000,990.0000000,188
YNDX,1,20160311,131700,990.0000000,990.0000000,990.0000000,990.0000000,28
YNDX,1,20160311,132200,990.0000000,990.0000000,990.0000000,990.0000000,25
YNDX,1,20160311,132300,990.0000000,990.0000000,990.0000000,990.0000000,95
YNDX,1,20160311,132400,990.0000000,990.0000000,989.5000000,989.5000000,15
YNDX,1,20160311,132700,989.5000000,989.5000000,989.5000000,989.5000000,20
YNDX,1,20160311,133300,989.0000000,989.0000000,989.0000000,989.0000000,4
YNDX,1,20160311,133800,988.5000000,988.5000000,988.5000000,988.5000000,132
YNDX,1,20160311,133900,988.0000000,988.0000000,988.0000000,988.0000000,74
YNDX,1,20160311,135400,988.0000000,988.0000000,988.0000000,988.0000000,4
YNDX,1,20160311,135500,988.0000000,988.0000000,988.0000000,988.0000000,92
YNDX,1,20160311,135700,988.0000000,988.0000000,988.0000000,988.0000000,30
YNDX,1,20160311,140000,988.0000000,989.5000000,987.5000000,987.5000000,132
YNDX,1,20160311,140200,987.5000000,987.5000000,987.5000000,987.5000000,11
YNDX,1,20160311,140500,989.5000000,989.5000000,989.5000000,989.5000000,10
YNDX,1,20160311,140600,989.5000000,989.5000000,989.5000000,989.5000000,305
YNDX,1,20160311,140800,989.5000000,989.5000000,989.5000000,989.5000000,2
YNDX,1,20160311,141000,989.5000000,989.5000000,989.5000000,989.5000000,40
YNDX,1,20160311,141100,988.0000000,989.5000000,988.0000000,989.5000000,5
YNDX,1,20160311,141400,989.5000000,989.5000000,989.5000000,989.5000000,5
YNDX,1,20160311,141600,989.5000000,989.5000000,989.5000000,989.5000000,10
YNDX,1,20160311,142100,989.5000000,989.5000000,989.5000000,989.5000000,303
YNDX,1,20160311,143100,989.0000000,989.0000000,987.5000000,989.0000000,1007
YNDX,1,20160311,143300,989.5000000,989.5000000,989.0000000,989.0000000,85
YNDX,1,20160311,143400,989.0000000,989.0000000,987.0000000,988.5000000,1020
YNDX,1,20160311,143500,988.5000000,989.0000000,988.5000000,989.0000000,13
YNDX,1,20160311,143700,989.0000000,989.0000000,989.0000000,989.0000000,105
YNDX,1,20160311,143800,989.0000000,989.0000000,987.0000000,987.0000000,49
YNDX,1,20160311,144000,988.5000000,988.5000000,988.5000000,988.5000000,1
YNDX,1,20160311,144400,988.5000000,988.5000000,988.0000000,988.0000000,18
YNDX,1,20160311,144500,988.0000000,988.0000000,988.0000000,988.0000000,20
YNDX,1,20160311,144600,989.0000000,989.0000000,989.0000000,989.0000000,5
YNDX,1,20160311,144700,988.0000000,989.0000000,988.0000000,989.0000000,25
YNDX,1,20160311,144900,989.0000000,989.0000000,989.0000000,989.0000000,60
YNDX,1,20160311,145100,989.0000000,989.0000000,989.0000000,989.0000000,20
YNDX,1,20160311,145300,989.0000000,989.0000000,989.0000000,989.0000000,30
YNDX,1,20160311,145400,989.0000000,989.0000000,989.0000000,989.0000000,9
YNDX,1,20160311,145600,989.0000000,989.0000000,989.0000000,989.0000000,5
YNDX,1,20160311,150000,988.0000000,988.0000000,988.0000000,988.0000000,6
YNDX,1,20160311,150100,988.0000000,988.0000000,987.5000000,987.5000000,23
YNDX,1,20160311,150200,987.0000000,987.0000000,987.0000000,987.0000000,219
YNDX,1,20160311,151300,988.0000000,989.0000000,988.0000000,989.0000000,20
YNDX,1,20160311,151400,988.5000000,988.5000000,987.0000000,987.0000000,2930
YNDX,1,20160311,151600,988.0000000,988.0000000,988.0000000,988.0000000,15
YNDX,1,20160311,151700,987.5000000,987.5000000,986.0000000,986.0000000,200
YNDX,1,20160311,151800,987.0000000,987.0000000,987.0000000,987.0000000,10
YNDX,1,20160311,152000,988.0000000,988.0000000,985.5000000,985.5000000,210
YNDX,1,20160311,152100,987.0000000,987.5000000,987.0000000,987.5000000,6
YNDX,1,20160311,152300,988.0000000,988.0000000,988.0000000,988.0000000,1
YNDX,1,20160311,152600,988.0000000,988.0000000,988.0000000,988.0000000,50
YNDX,1,20160311,153800,988.5000000,988.5000000,988.5000000,988.5000000,30
YNDX,1,20160311,153900,988.0000000,988.0000000,988.0000000,988.0000000,1
YNDX,1,20160311,154000,988.0000000,988.0000000,988.0000000,988.0000000,13
YNDX,1,20160311,154300,988.0000000,988.0000000,988.0000000,988.0000000,2
YNDX,1,20160311,154400,987.5000000,987.5000000,987.5000000,987.5000000,1
YNDX,1,20160311,154600,988.0000000,988.0000000,988.0000000,988.0000000,5
YNDX,1,20160311,154700,988.0000000,988.0000000,988.0000000,988.0000000,50
YNDX,1,20160311,154900,988.0000000,988.0000000,988.0000000,988.0000000,31
YNDX,1,20160311,155000,988.5000000,988.5000000,988.5000000,988.5000000,106
YNDX,1,20160311,155200,989.0000000,989.0000000,989.0000000,989.0000000,2
YNDX,1,20160311,155300,989.0000000,989.0000000,989.0000000,989.0000000,1
YNDX,1,20160311,155400,989.0000000,989.0000000,989.0000000,989.0000000,4
YNDX,1,20160311,160500,988.0000000,988.0000000,988.0000000,988.0000000,1
YNDX,1,20160311,160600,988.0000000,989.0000000,988.0000000,989.0000000,23
YNDX,1,20160311,161300,988.5000000,989.0000000,988.5000000,989.0000000,147
YNDX,1,20160311,161400,989.0000000,989.0000000,989.0000000,989.0000000,3
YNDX,1,20160311,161600,989.0000000,989.0000000,989.0000000,989.0000000,7
YNDX,1,20160311,161800,989.0000000,989.0000000,989.0000000,989.0000000,50
YNDX,1,20160311,162000,989.0000000,989.0000000,989.0000000,989.0000000,2
YNDX,1,20160311,162300,988.0000000,988.0000000,985.5000000,985.5000000,1600
YNDX,1,20160311,162400,987.0000000,987.0000000,985.5000000,985.5000000,110
YNDX,1,20160311,162500,986.0000000,986.0000000,986.0000000,986.0000000,28
YNDX,1,20160311,162600,987.0000000,987.0000000,985.0000000,985.0000000,2312
YNDX,1,20160311,162700,986.5000000,986.5000000,986.5000000,986.5000000,6
YNDX,1,20160311,163000,987.0000000,987.0000000,987.0000000,987.0000000,6
YNDX,1,20160311,163600,986.5000000,986.5000000,985.5000000,985.5000000,17
YNDX,1,20160311,164000,985.5000000,985.5000000,985.5000000,985.5000000,10
YNDX,1,20160311,164100,985.0000000,985.5000000,985.0000000,985.5000000,123
YNDX,1,20160311,164200,985.5000000,985.5000000,985.5000000,985.5000000,16
YNDX,1,20160311,164400,986.0000000,986.0000000,986.0000000,986.0000000,6
YNDX,1,20160311,164500,987.0000000,987.0000000,985.0000000,985.0000000,170
YNDX,1,20160311,165000,985.5000000,985.5000000,984.5000000,984.5000000,425
YNDX,1,20160311,165100,984.5000000,985.0000000,984.5000000,984.5000000,124
YNDX,1,20160311,165200,984.5000000,984.5000000,983.0000000,984.0000000,2634
YNDX,1,20160311,165300,984.0000000,984.0000000,982.5000000,982.5000000,220
YNDX,1,20160311,165500,983.0000000,983.0000000,981.0000000,981.0000000,1588
YNDX,1,20160311,165600,981.5000000,981.5000000,981.5000000,981.5000000,1
YNDX,1,20160311,165700,982.0000000,982.0000000,981.0000000,981.0000000,25
YNDX,1,20160311,165800,982.5000000,982.5000000,982.0000000,982.0000000,8
YNDX,1,20160311,165900,983.5000000,984.0000000,981.0000000,984.0000000,256
YNDX,1,20160311,170000,982.0000000,984.0000000,981.5000000,984.0000000,258
YNDX,1,20160311,170100,981.5000000,983.5000000,981.0000000,983.5000000,585
YNDX,1,20160311,170200,984.0000000,984.0000000,984.0000000,984.0000000,78
YNDX,1,20160311,170400,984.5000000,984.5000000,984.5000000,984.5000000,117
YNDX,1,20160311,170500,984.5000000,985.0000000,984.5000000,984.5000000,550
YNDX,1,20160311,170600,984.0000000,984.0000000,984.0000000,984.0000000,72
